figure_id,block,method,step,pE,pN,nearest_grid_pE,nearest_grid_pN,nearest_grid_grid_ne_gap
C5,C,proposed,0,0.5,0.5,0.5033557047,0.5033557047,164.2057909
C5,C,proposed,1,0.5,7.910740770254,0.5033557047,7.953020134,41.65162851
C5,C,proposed,2,0.832271929252,7.910740770254,0.8053691275,7.953020134,39.71747111
C5,C,proposed,3,0.832271929252,5.587641547893,0.8053691275,5.637583893,8.432760645
C5,C,proposed,4,2.196190340751,5.587641547893,2.214765101,5.637583893,34.47086668
C5,C,proposed,5,2.196190340751,4.013553407532,2.214765101,4.026845638,8.695641659
C5,C,BO,0,0.5,0.5,0.5033557047,0.5033557047,164.2057909
C5,C,BO,1,2.718120805,10.46979866,2.718120805,10.46979866,80.02168973
C5,C,BO,2,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,3,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,4,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,5,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,6,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,7,1.006711409,10.46979866,1.006711409,10.46979866,83.61813882
C5,C,BO,8,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,9,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,10,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,11,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,12,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,13,3.22147651,3.624161074,3.22147651,3.624161074,19.93501017
C5,C,BO,14,0.6040268456,3.322147651,0.6040268456,3.322147651,57.58058855
C5,C,BO,15,1.409395973,5.838926174,1.409395973,5.838926174,34.73476886
C5,C,BO,16,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,17,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,18,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,19,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,20,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,21,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,22,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,23,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,24,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,25,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,26,1.812080537,3.624161074,1.812080537,3.624161074,1.869750202
C5,C,BO,27,1.610738255,4.026845638,1.610738255,4.026845638,4.139090746
C5,C,BO,28,1.610738255,4.026845638,1.610738255,4.026845638,4.139090746
C5,C,BO,29,1.610738255,4.026845638,1.610738255,4.026845638,4.139090746
C5,C,BO,30,1.610738255,4.026845638,1.610738255,4.026845638,4.139090746
C5,C,BO,31,1.006711409,4.026845638,1.006711409,4.026845638,15.40213459
C5,C,BO,32,1.006711409,4.026845638,1.006711409,4.026845638,15.40213459
C5,C,BO,33,1.006711409,4.026845638,1.006711409,4.026845638,15.40213459
C5,C,BO,34,1.006711409,4.026845638,1.006711409,4.026845638,15.40213459
C5,C,BO,35,1.006711409,4.026845638,1.006711409,4.026845638,15.40213459
C5,C,BO,36,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,37,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,38,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,39,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,40,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,41,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,42,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,43,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,44,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,45,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,46,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,47,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,48,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,49,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,50,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,51,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,BO,52,1.308724832,4.127516779,1.308724832,4.127516779,7.291133144
C5,C,GA,0,0.5,0.5,0.5033557047,0.5033557047,164.2057909
C5,C,GA,1,4.144049,2.482911,4.127516779,2.516778523,13.64958021
C5,C,GA,2,1.08174,4.038742,1.10738255,4.026845638,12.08053691
C5,C,GA,3,1.477436,4.08685,1.510067114,4.127516779,4.28967708
C5,C,MARL,0,0.5,0.5,0.5033557047,0.5033557047,164.2057909
C5,C,MARL,1,0.0,0.0,0.0,0.0,184.3400191
C5,C,MARL,2,1.10738255,1.10738255,1.10738255,1.10738255,128.8590604
C5,C,MARL,3,2.11409396,1.10738255,2.11409396,1.10738255,85.3365556
C5,C,MARL,4,3.22147651,1.10738255,3.22147651,1.10738255,56.37583893
C5,C,MARL,5,2.11409396,1.10738255,2.11409396,1.10738255,85.3365556
